	rawClass	segment_id	previousSegmentIDs	hasNotTransportMode	hasTransportMode	hasVelocity	hasAcceleration	hasChangepoint	isFasterThanAllPrevious	hasKnownTransportMode	previousHasVelocity	previousHasAcceleration	previousHasChangepoint	previousSegmentRelation	hasStopPoint	previousHasStopPoint
0	['bike']	segment(seg068_13429_0).	['segment(seg068_13429_1).', 'segment(seg068_13429_2).', 'segment(seg068_13429_3).', 'segment(seg068_13429_4).', 'segment(seg068_13429_5).']	['hasTransportMode(seg068_13429_0,bus).', 'hasTransportMode(seg068_13429_0,car).', 'hasTransportMode(seg068_13429_0,walk).']	['hasTransportMode(seg068_13429_0,bike).']	hasVelocity(seg068_13429_0,slow).	hasAcceleration(seg068_13429_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13429_1,bike).', 'hasKnownTransportMode(seg068_13429_2,bus).', 'hasKnownTransportMode(seg068_13429_2,bike).', 'hasKnownTransportMode(seg068_13429_3,bus).', 'hasKnownTransportMode(seg068_13429_4,bus).', 'hasKnownTransportMode(seg068_13429_5,bus).']	['hasVelocity(seg068_13429_1,slow).', 'hasVelocity(seg068_13429_2,below_medium).', 'hasVelocity(seg068_13429_3,very_slow).', 'hasVelocity(seg068_13429_4,below_medium).', 'hasVelocity(seg068_13429_5,below_medium).']	['hasAcceleration(seg068_13429_1,unchanged).', 'hasAcceleration(seg068_13429_2,faster).', 'hasAcceleration(seg068_13429_3,slightly_slower).', 'hasAcceleration(seg068_13429_4,unchanged).', 'hasAcceleration(seg068_13429_5,slightly_faster).']	['empty', 'hasChangepoint(seg068_13429_2).', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_13429_0,seg068_13429_1).', 'previousSegmentRelation(seg068_13429_1,seg068_13429_2).', 'previousSegmentRelation(seg068_13429_2,seg068_13429_3).', 'previousSegmentRelation(seg068_13429_3,seg068_13429_4).', 'previousSegmentRelation(seg068_13429_4,seg068_13429_5).']	hasStopPoint(seg068_13429_0,none).	['hasStopPoint(seg068_13429_1,none).', 'hasStopPoint(seg068_13429_2,none).', 'hasStopPoint(seg068_13429_3,none).', 'hasStopPoint(seg068_13429_4,none).', 'hasStopPoint(seg068_13429_5,none).']
1	['bike']	segment(seg068_13430_0).	['segment(seg068_13430_1).', 'segment(seg068_13430_2).', 'segment(seg068_13430_3).', 'segment(seg068_13430_4).', 'segment(seg068_13430_5).']	['hasTransportMode(seg068_13430_0,bus).', 'hasTransportMode(seg068_13430_0,car).', 'hasTransportMode(seg068_13430_0,walk).']	['hasTransportMode(seg068_13430_0,bike).']	hasVelocity(seg068_13430_0,slow).	hasAcceleration(seg068_13430_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13430_1,bike).', 'hasKnownTransportMode(seg068_13430_2,bike).', 'hasKnownTransportMode(seg068_13430_3,bus).', 'hasKnownTransportMode(seg068_13430_3,bike).', 'hasKnownTransportMode(seg068_13430_4,bus).', 'hasKnownTransportMode(seg068_13430_5,bus).']	['hasVelocity(seg068_13430_1,slow).', 'hasVelocity(seg068_13430_2,very_slow).', 'hasVelocity(seg068_13430_3,below_medium).', 'hasVelocity(seg068_13430_4,very_slow).', 'hasVelocity(seg068_13430_5,below_medium).']	['hasAcceleration(seg068_13430_1,unchanged).', 'hasAcceleration(seg068_13430_2,much_slower).', 'hasAcceleration(seg068_13430_3,faster).', 'hasAcceleration(seg068_13430_4,slightly_slower).', 'hasAcceleration(seg068_13430_5,unchanged).']	['empty', 'empty', 'hasChangepoint(seg068_13430_3).', 'empty', 'empty']	['previousSegmentRelation(seg068_13430_0,seg068_13430_1).', 'previousSegmentRelation(seg068_13430_1,seg068_13430_2).', 'previousSegmentRelation(seg068_13430_2,seg068_13430_3).', 'previousSegmentRelation(seg068_13430_3,seg068_13430_4).', 'previousSegmentRelation(seg068_13430_4,seg068_13430_5).']	hasStopPoint(seg068_13430_0,none).	['hasStopPoint(seg068_13430_1,none).', 'hasStopPoint(seg068_13430_2,none).', 'hasStopPoint(seg068_13430_3,none).', 'hasStopPoint(seg068_13430_4,none).', 'hasStopPoint(seg068_13430_5,none).']
2	['bike']	segment(seg068_13431_0).	['segment(seg068_13431_1).', 'segment(seg068_13431_2).', 'segment(seg068_13431_3).', 'segment(seg068_13431_4).', 'segment(seg068_13431_5).']	['hasTransportMode(seg068_13431_0,bus).', 'hasTransportMode(seg068_13431_0,car).', 'hasTransportMode(seg068_13431_0,walk).']	['hasTransportMode(seg068_13431_0,bike).']	hasVelocity(seg068_13431_0,slow).	hasAcceleration(seg068_13431_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13431_1,bike).', 'hasKnownTransportMode(seg068_13431_2,bike).', 'hasKnownTransportMode(seg068_13431_3,bike).', 'hasKnownTransportMode(seg068_13431_4,bus).', 'hasKnownTransportMode(seg068_13431_4,bike).', 'hasKnownTransportMode(seg068_13431_5,bus).']	['hasVelocity(seg068_13431_1,slow).', 'hasVelocity(seg068_13431_2,very_slow).', 'hasVelocity(seg068_13431_3,very_slow).', 'hasVelocity(seg068_13431_4,below_medium).', 'hasVelocity(seg068_13431_5,very_slow).']	['hasAcceleration(seg068_13431_1,unchanged).', 'hasAcceleration(seg068_13431_2,unchanged).', 'hasAcceleration(seg068_13431_3,much_slower).', 'hasAcceleration(seg068_13431_4,faster).', 'hasAcceleration(seg068_13431_5,slightly_slower).']	['empty', 'empty', 'empty', 'hasChangepoint(seg068_13431_4).', 'empty']	['previousSegmentRelation(seg068_13431_0,seg068_13431_1).', 'previousSegmentRelation(seg068_13431_1,seg068_13431_2).', 'previousSegmentRelation(seg068_13431_2,seg068_13431_3).', 'previousSegmentRelation(seg068_13431_3,seg068_13431_4).', 'previousSegmentRelation(seg068_13431_4,seg068_13431_5).']	hasStopPoint(seg068_13431_0,none).	['hasStopPoint(seg068_13431_1,none).', 'hasStopPoint(seg068_13431_2,up_to_five).', 'hasStopPoint(seg068_13431_3,none).', 'hasStopPoint(seg068_13431_4,none).', 'hasStopPoint(seg068_13431_5,none).']
3	['bike']	segment(seg068_13432_0).	['segment(seg068_13432_1).', 'segment(seg068_13432_2).', 'segment(seg068_13432_3).', 'segment(seg068_13432_4).', 'segment(seg068_13432_5).']	['hasTransportMode(seg068_13432_0,bus).', 'hasTransportMode(seg068_13432_0,car).', 'hasTransportMode(seg068_13432_0,walk).']	['hasTransportMode(seg068_13432_0,bike).']	hasVelocity(seg068_13432_0,slow).	hasAcceleration(seg068_13432_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13432_1,bike).', 'hasKnownTransportMode(seg068_13432_2,bike).', 'hasKnownTransportMode(seg068_13432_3,bike).', 'hasKnownTransportMode(seg068_13432_4,bike).', 'hasKnownTransportMode(seg068_13432_5,bus).', 'hasKnownTransportMode(seg068_13432_5,bike).']	['hasVelocity(seg068_13432_1,slow).', 'hasVelocity(seg068_13432_2,slow).', 'hasVelocity(seg068_13432_3,very_slow).', 'hasVelocity(seg068_13432_4,very_slow).', 'hasVelocity(seg068_13432_5,below_medium).']	['hasAcceleration(seg068_13432_1,unchanged).', 'hasAcceleration(seg068_13432_2,unchanged).', 'hasAcceleration(seg068_13432_3,unchanged).', 'hasAcceleration(seg068_13432_4,much_slower).', 'hasAcceleration(seg068_13432_5,faster).']	['empty', 'empty', 'empty', 'empty', 'hasChangepoint(seg068_13432_5).']	['previousSegmentRelation(seg068_13432_0,seg068_13432_1).', 'previousSegmentRelation(seg068_13432_1,seg068_13432_2).', 'previousSegmentRelation(seg068_13432_2,seg068_13432_3).', 'previousSegmentRelation(seg068_13432_3,seg068_13432_4).', 'previousSegmentRelation(seg068_13432_4,seg068_13432_5).']	hasStopPoint(seg068_13432_0,none).	['hasStopPoint(seg068_13432_1,none).', 'hasStopPoint(seg068_13432_2,none).', 'hasStopPoint(seg068_13432_3,up_to_five).', 'hasStopPoint(seg068_13432_4,none).', 'hasStopPoint(seg068_13432_5,none).']
4	['bike']	segment(seg068_13433_0).	['segment(seg068_13433_1).', 'segment(seg068_13433_2).', 'segment(seg068_13433_3).', 'segment(seg068_13433_4).', 'segment(seg068_13433_5).']	['hasTransportMode(seg068_13433_0,bus).', 'hasTransportMode(seg068_13433_0,car).', 'hasTransportMode(seg068_13433_0,walk).']	['hasTransportMode(seg068_13433_0,bike).']	hasVelocity(seg068_13433_0,slow).	hasAcceleration(seg068_13433_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13433_1,bike).', 'hasKnownTransportMode(seg068_13433_2,bike).', 'hasKnownTransportMode(seg068_13433_3,bike).', 'hasKnownTransportMode(seg068_13433_4,bike).', 'hasKnownTransportMode(seg068_13433_5,bike).']	['hasVelocity(seg068_13433_1,slow).', 'hasVelocity(seg068_13433_2,slow).', 'hasVelocity(seg068_13433_3,slow).', 'hasVelocity(seg068_13433_4,very_slow).', 'hasVelocity(seg068_13433_5,very_slow).']	['hasAcceleration(seg068_13433_1,unchanged).', 'hasAcceleration(seg068_13433_2,unchanged).', 'hasAcceleration(seg068_13433_3,unchanged).', 'hasAcceleration(seg068_13433_4,unchanged).', 'hasAcceleration(seg068_13433_5,much_slower).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_13433_0,seg068_13433_1).', 'previousSegmentRelation(seg068_13433_1,seg068_13433_2).', 'previousSegmentRelation(seg068_13433_2,seg068_13433_3).', 'previousSegmentRelation(seg068_13433_3,seg068_13433_4).', 'previousSegmentRelation(seg068_13433_4,seg068_13433_5).']	hasStopPoint(seg068_13433_0,none).	['hasStopPoint(seg068_13433_1,none).', 'hasStopPoint(seg068_13433_2,none).', 'hasStopPoint(seg068_13433_3,none).', 'hasStopPoint(seg068_13433_4,up_to_five).', 'hasStopPoint(seg068_13433_5,none).']
5	['bike']	segment(seg068_13434_0).	['segment(seg068_13434_1).', 'segment(seg068_13434_2).', 'segment(seg068_13434_3).', 'segment(seg068_13434_4).', 'segment(seg068_13434_5).']	['hasTransportMode(seg068_13434_0,bus).', 'hasTransportMode(seg068_13434_0,car).', 'hasTransportMode(seg068_13434_0,walk).']	['hasTransportMode(seg068_13434_0,bike).']	hasVelocity(seg068_13434_0,very_slow).	hasAcceleration(seg068_13434_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13434_1,bike).', 'hasKnownTransportMode(seg068_13434_2,bike).', 'hasKnownTransportMode(seg068_13434_3,bike).', 'hasKnownTransportMode(seg068_13434_4,bike).', 'hasKnownTransportMode(seg068_13434_5,bike).']	['hasVelocity(seg068_13434_1,slow).', 'hasVelocity(seg068_13434_2,slow).', 'hasVelocity(seg068_13434_3,slow).', 'hasVelocity(seg068_13434_4,slow).', 'hasVelocity(seg068_13434_5,very_slow).']	['hasAcceleration(seg068_13434_1,unchanged).', 'hasAcceleration(seg068_13434_2,unchanged).', 'hasAcceleration(seg068_13434_3,unchanged).', 'hasAcceleration(seg068_13434_4,unchanged).', 'hasAcceleration(seg068_13434_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_13434_0,seg068_13434_1).', 'previousSegmentRelation(seg068_13434_1,seg068_13434_2).', 'previousSegmentRelation(seg068_13434_2,seg068_13434_3).', 'previousSegmentRelation(seg068_13434_3,seg068_13434_4).', 'previousSegmentRelation(seg068_13434_4,seg068_13434_5).']	hasStopPoint(seg068_13434_0,none).	['hasStopPoint(seg068_13434_1,none).', 'hasStopPoint(seg068_13434_2,none).', 'hasStopPoint(seg068_13434_3,none).', 'hasStopPoint(seg068_13434_4,none).', 'hasStopPoint(seg068_13434_5,up_to_five).']
6	['bike']	segment(seg068_13435_0).	['segment(seg068_13435_1).', 'segment(seg068_13435_2).', 'segment(seg068_13435_3).', 'segment(seg068_13435_4).', 'segment(seg068_13435_5).']	['hasTransportMode(seg068_13435_0,bus).', 'hasTransportMode(seg068_13435_0,car).', 'hasTransportMode(seg068_13435_0,walk).']	['hasTransportMode(seg068_13435_0,bike).']	hasVelocity(seg068_13435_0,very_slow).	hasAcceleration(seg068_13435_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13435_1,bike).', 'hasKnownTransportMode(seg068_13435_2,bike).', 'hasKnownTransportMode(seg068_13435_3,bike).', 'hasKnownTransportMode(seg068_13435_4,bike).', 'hasKnownTransportMode(seg068_13435_5,bike).']	['hasVelocity(seg068_13435_1,very_slow).', 'hasVelocity(seg068_13435_2,slow).', 'hasVelocity(seg068_13435_3,slow).', 'hasVelocity(seg068_13435_4,slow).', 'hasVelocity(seg068_13435_5,slow).']	['hasAcceleration(seg068_13435_1,unchanged).', 'hasAcceleration(seg068_13435_2,unchanged).', 'hasAcceleration(seg068_13435_3,unchanged).', 'hasAcceleration(seg068_13435_4,unchanged).', 'hasAcceleration(seg068_13435_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_13435_0,seg068_13435_1).', 'previousSegmentRelation(seg068_13435_1,seg068_13435_2).', 'previousSegmentRelation(seg068_13435_2,seg068_13435_3).', 'previousSegmentRelation(seg068_13435_3,seg068_13435_4).', 'previousSegmentRelation(seg068_13435_4,seg068_13435_5).']	hasStopPoint(seg068_13435_0,none).	['hasStopPoint(seg068_13435_1,none).', 'hasStopPoint(seg068_13435_2,none).', 'hasStopPoint(seg068_13435_3,none).', 'hasStopPoint(seg068_13435_4,none).', 'hasStopPoint(seg068_13435_5,none).']
7	['bike']	segment(seg068_13436_0).	['segment(seg068_13436_1).', 'segment(seg068_13436_2).', 'segment(seg068_13436_3).', 'segment(seg068_13436_4).', 'segment(seg068_13436_5).']	['hasTransportMode(seg068_13436_0,bus).', 'hasTransportMode(seg068_13436_0,car).', 'hasTransportMode(seg068_13436_0,walk).']	['hasTransportMode(seg068_13436_0,bike).']	hasVelocity(seg068_13436_0,slow).	hasAcceleration(seg068_13436_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13436_1,bike).', 'hasKnownTransportMode(seg068_13436_2,bike).', 'hasKnownTransportMode(seg068_13436_3,bike).', 'hasKnownTransportMode(seg068_13436_4,bike).', 'hasKnownTransportMode(seg068_13436_5,bike).']	['hasVelocity(seg068_13436_1,very_slow).', 'hasVelocity(seg068_13436_2,slow).', 'hasVelocity(seg068_13436_3,slow).', 'hasVelocity(seg068_13436_4,slow).', 'hasVelocity(seg068_13436_5,slow).']	['hasAcceleration(seg068_13436_1,unchanged).', 'hasAcceleration(seg068_13436_2,unchanged).', 'hasAcceleration(seg068_13436_3,unchanged).', 'hasAcceleration(seg068_13436_4,unchanged).', 'hasAcceleration(seg068_13436_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_13436_0,seg068_13436_1).', 'previousSegmentRelation(seg068_13436_1,seg068_13436_2).', 'previousSegmentRelation(seg068_13436_2,seg068_13436_3).', 'previousSegmentRelation(seg068_13436_3,seg068_13436_4).', 'previousSegmentRelation(seg068_13436_4,seg068_13436_5).']	hasStopPoint(seg068_13436_0,up_to_five).	['hasStopPoint(seg068_13436_1,none).', 'hasStopPoint(seg068_13436_2,none).', 'hasStopPoint(seg068_13436_3,none).', 'hasStopPoint(seg068_13436_4,none).', 'hasStopPoint(seg068_13436_5,none).']
8	['bike']	segment(seg068_13437_0).	['segment(seg068_13437_1).', 'segment(seg068_13437_2).', 'segment(seg068_13437_3).', 'segment(seg068_13437_4).', 'segment(seg068_13437_5).']	['hasTransportMode(seg068_13437_0,bus).', 'hasTransportMode(seg068_13437_0,car).', 'hasTransportMode(seg068_13437_0,walk).']	['hasTransportMode(seg068_13437_0,bike).']	hasVelocity(seg068_13437_0,slow).	hasAcceleration(seg068_13437_0,unchanged).	empty	empty	['hasKnownTransportMode(seg068_13437_1,bike).', 'hasKnownTransportMode(seg068_13437_2,bike).', 'hasKnownTransportMode(seg068_13437_3,bike).', 'hasKnownTransportMode(seg068_13437_4,bike).', 'hasKnownTransportMode(seg068_13437_5,bike).']	['hasVelocity(seg068_13437_1,slow).', 'hasVelocity(seg068_13437_2,slow).', 'hasVelocity(seg068_13437_3,slow).', 'hasVelocity(seg068_13437_4,slow).', 'hasVelocity(seg068_13437_5,slow).']	['hasAcceleration(seg068_13437_1,unchanged).', 'hasAcceleration(seg068_13437_2,unchanged).', 'hasAcceleration(seg068_13437_3,unchanged).', 'hasAcceleration(seg068_13437_4,unchanged).', 'hasAcceleration(seg068_13437_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_13437_0,seg068_13437_1).', 'previousSegmentRelation(seg068_13437_1,seg068_13437_2).', 'previousSegmentRelation(seg068_13437_2,seg068_13437_3).', 'previousSegmentRelation(seg068_13437_3,seg068_13437_4).', 'previousSegmentRelation(seg068_13437_4,seg068_13437_5).']	hasStopPoint(seg068_13437_0,none).	['hasStopPoint(seg068_13437_1,up_to_five).', 'hasStopPoint(seg068_13437_2,none).', 'hasStopPoint(seg068_13437_3,none).', 'hasStopPoint(seg068_13437_4,none).', 'hasStopPoint(seg068_13437_5,none).']
9	['bike']	segment(seg068_13438_0).	['segment(seg068_13438_1).', 'segment(seg068_13438_2).', 'segment(seg068_13438_3).', 'segment(seg068_13438_4).', 'segment(seg068_13438_5).']	['hasTransportMode(seg068_13438_0,bus).', 'hasTransportMode(seg068_13438_0,car).', 'hasTransportMode(seg068_13438_0,walk).']	['hasTransportMode(seg068_13438_0,bike).']	hasVelocity(seg068_13438_0,very_slow).	hasAcceleration(seg068_13438_0,slightly_slower).	empty	empty	['hasKnownTransportMode(seg068_13438_1,bike).', 'hasKnownTransportMode(seg068_13438_2,bike).', 'hasKnownTransportMode(seg068_13438_3,bike).', 'hasKnownTransportMode(seg068_13438_4,bike).', 'hasKnownTransportMode(seg068_13438_5,bike).']	['hasVelocity(seg068_13438_1,slow).', 'hasVelocity(seg068_13438_2,slow).', 'hasVelocity(seg068_13438_3,slow).', 'hasVelocity(seg068_13438_4,slow).', 'hasVelocity(seg068_13438_5,slow).']	['hasAcceleration(seg068_13438_1,unchanged).', 'hasAcceleration(seg068_13438_2,unchanged).', 'hasAcceleration(seg068_13438_3,unchanged).', 'hasAcceleration(seg068_13438_4,unchanged).', 'hasAcceleration(seg068_13438_5,unchanged).']	['empty', 'empty', 'empty', 'empty', 'empty']	['previousSegmentRelation(seg068_13438_0,seg068_13438_1).', 'previousSegmentRelation(seg068_13438_1,seg068_13438_2).', 'previousSegmentRelation(seg068_13438_2,seg068_13438_3).', 'previousSegmentRelation(seg068_13438_3,seg068_13438_4).', 'previousSegmentRelation(seg068_13438_4,seg068_13438_5).']	hasStopPoint(seg068_13438_0,none).	['hasStopPoint(seg068_13438_1,none).', 'hasStopPoint(seg068_13438_2,none).', 'hasStopPoint(seg068_13438_3,none).', 'hasStopPoint(seg068_13438_4,none).', 'hasStopPoint(seg068_13438_5,none).']
